Asset_1,Asset_2,Asset_3,Asset_4,Asset_5
0.005325681586993536,-0.015050441849648405,0.01166132462952629,-0.009801516166407172,0.003363770962562071
-0.014699751838574191,-0.013170506975485807,0.023955958216543144,0.012108903633258743,-0.021044771545200475
0.005407116113481682,-0.011484892540231963,0.0019706236935294334,-0.015833324610019846,0.010249239203108825
-0.004952927840298733,-0.003976913144936901,0.005200954418646724,0.0025612264789494944,-0.004853699097934706
0.010894404807123725,-0.0017979115104627716,-0.0024513820550396558,-0.010294838901370538,0.01017187472543607
0.004017199282212085,0.00913796724911821,-0.011700969072794732,-0.0002129595762570486,0.006170664292058965
0.016114432258264578,0.0005601850429170793,-0.00829229697955635,-0.012153026275729522,0.016185603729804942
0.020003884475951052,-0.0063653137922095905,-0.000666364301747565,-0.01777629318916207,0.017037664662164644
0.004732069972105503,0.008610152953437398,-0.012557228755201752,-0.0031786174279877567,0.00809132108040988
-0.02422267910984237,0.011373967438210649,0.005410685964762172,0.02722242224453131,-0.027046728649462084
0.014045706973903496,0.0058916298527611,0.0018481242272352684,0.007733252389566935,0.0005608665196860776
-0.006300341028448805,-0.002855323828131778,-0.005823504003870712,-0.006438327383818248,0.004187822094245528
-0.01212400555269067,0.008343158067301324,-0.010311727941077287,0.0024736407975542592,-0.0026045420700547277
-0.014491182640964786,0.010523078272960904,0.0006873601600526111,0.019480444685976858,-0.016831605709537675
-0.008474677152805154,0.013407959709389267,-0.009914550603203108,0.00878779255396321,-0.005081517071030896
0.016092749297857308,0.014639921667249395,-0.024835200026279793,-0.012121634468565201,0.021652620808752264
-0.006961002380958572,-0.002318718118000783,0.011048079383394452,0.01017892966200779,-0.012645303444790808
-0.0017838486014373745,-0.00288866139948714,-0.0056957074801950005,-0.011403490505230192,0.0074199586089525715
0.002687293281053412,-0.009026240606244622,0.014607925314692545,0.0020951414862006926,-0.0056807619192485725
-0.008006913228760877,0.002222066962639054,-0.0013355793340595718,0.0038256226716650416,-0.004704006810564318
-0.002250107665381656,-0.004798628813140715,0.0031829273697358573,-0.002403218692760689,-0.0005462720649536585
-0.008833701166263145,-0.0064700988817376435,0.00302060124981016,-0.0034717614700634017,-0.002447057270846648
0.020761021301152684,0.009120944833134605,-0.024732922040619706,-0.02066355039774538,0.028376650152108
0.0009553240247855603,-0.01414875184086203,0.012494626963745235,-0.006641995433820542,-0.0004534383019887997
-0.010948989709347455,0.013558535073139717,-0.0011785809925632313,0.02012061052578776,-0.01539548068979838
-0.01062894839454413,0.004220523468705143,-0.0043508396463487935,0.002584997383736211,-0.00435340435112869
-0.006864600135959243,-0.008247236646340585,0.003669910428520057,-0.0058478820546951586,-0.0006037901501367321
0.0016038136062957195,-0.006223385135205647,0.004733953913047054,-0.004118631174762138,0.0011935125458076273
-0.009035761811856613,0.008509339549576748,0.0011062692389256419,0.015738507763032174,-0.012762829895280428
0.009787199528015638,0.01351333038039667,-0.00958763905454114,0.002405351632008113,0.004657772994583216
0.007889322431801026,-0.02639480482850021,0.011617837382572173,-0.025115744261010632,0.013561060701098797
-0.005635787161925991,-0.006254743306109778,0.001191432040790177,-0.0059826667004273595,0.0008741052662449426
-0.0017861997529295248,0.003954101616476268,0.0016199116469433822,0.009103742669371768,-0.006051907795568443
0.005142008850827174,0.011070585429978193,-0.013686064906261177,-0.0002512450918564847,0.00724732431662161
0.016699620676495594,0.010154191192880439,-0.011702492854593493,-0.006100645259622997,0.013022062480121124
-0.005791529774944415,-0.0010674139008222242,0.00416055750733725,0.005541679024460186,-0.006559921816355527
0.015942320121302665,-0.0013347065775035773,-0.0065061589298635635,-0.011956730057368697,0.015638144360313678
-0.006801495164137845,0.005242709361692731,-0.0012773204676312555,0.008057949174857392,-0.006616235891782756
0.00365673180642775,0.006637566066671884,-0.002039358991994516,0.007715535171023992,-0.0017784512550998778
-0.03307277568525267,0.008907512743244837,-0.015020084322694778,0.003813417368411842,-0.009490982754714015
-0.0028293991402480114,-0.024870684141245363,0.025154496597210706,-0.0025042539612244747,-0.0074426174196902985
-0.00518865795230486,-0.0017731399742633317,0.0035733095871090252,0.0019134207865674777,-0.004641452077919081
-0.003451202727839021,0.012494952309381127,0.002035441994736804,0.018532316749240357,-0.013368358722595636
0.006808046627238809,0.0060870097837580975,-0.00579892597667565,0.0006011461814113278,0.004398858690216625
0.009303858305545764,0.0029058924204226956,-0.005429644932135396,-0.00545420256711433,0.008237110773179936
-0.002123017719652643,0.006735950335590403,-0.0030954139350934974,0.006238365385936468,-0.0033751791369924762
0.0012309652031533805,-0.008614899755553573,0.006152782520274279,-0.0062196191458989145,0.0016105914557382741
0.009679306710945136,-0.00013179432527019808,-0.0086518433961043,-0.013187726991583618,0.014036882503673964
3.81828359531807e-05,0.010070859026440244,-0.011476427376966367,0.0007089702760715048,0.0035092527272660664
-0.006482013354784765,0.006727326545584521,0.002192211758989312,0.012360652211199273,-0.010716874111505527
0.0032181010958153688,-0.004052481550043641,-0.0014199734596578772,-0.0047406178496216134,0.005546539168534951
-0.0008802278077007768,0.003673468185708158,-0.0032127988587424545,0.0006861723160358569,5.675442301875505e-05
0.008991212221777322,-0.0011593261724991528,-0.002944016979675911,-0.007467856774419463,0.008659654454919036
-0.02716530505714703,0.02648720546254195,-0.0010658684138188802,0.043949812779144254,-0.03478427153839616
-0.0200924809861296,-0.026228261340669867,0.03252669075888696,0.006464137164583574,-0.022346846347643803
0.0025300413715200415,0.0016485458549243704,-0.0010113016835963263,4.113077356021743e-05,0.0011344487383676356
0.014298243870316758,0.010666604648702597,-0.008385664183157695,0.0005632219675450434,0.007640494608501707
-0.02058331413758062,0.018045875365180108,-0.017890247519600885,0.012342617254655035,-0.007927629781019511
-0.004467603152148753,0.00701397216223635,-0.00014024035751275917,0.010833300352816455,-0.007853737721474807
-0.010468319307779446,-0.024497832518764345,0.01508097426436189,-0.01479747048053558,-0.0008516703761400067
-0.020130420845256257,0.013822549796018532,-0.009249984071830402,0.014774369385083733,-0.012620244737855254
0.0048084157080606265,-0.005893869856326703,0.0034995375128312246,-0.006548621697353953,0.004015039865557786
0.01719696732675263,0.0038714568706195358,-0.013695310366822505,-0.014488614850917375,0.01964375400431875
0.008374655482581633,-0.00266378103852547,-0.004161432300975544,-0.009061631682406951,0.0103383851795861
-0.0029605747834089784,-0.03869869892095993,0.023641740787912664,-0.023429692065106988,0.005088465536571203
-0.014024410619148915,-0.0014395599358987036,0.0010280354160671376,0.004408537052591834,-0.007658310554416441
-0.00632263568833035,0.0037281421303346136,0.003625566476856706,0.011120636271681233,-0.009994890840018119
0.007771146952674965,-0.026361790431091388,0.021392781647989266,-0.011560609199702277,0.0030963499367983537
0.007688326314389481,0.009557703706742561,-0.011306656032860143,-0.0016739524889322758,0.007750827925623295
-0.0006700883292660129,-0.00046422973184896503,-0.0012740097873502304,0.00049266501912124,0.0007044217000859274
0.012686897326047058,-0.007483628795987516,0.01064094624028241,-0.0016072150222695542,0.0020188875619406767
-0.01569248632230471,0.002622590757865986,0.0028894106168594388,0.012209442865629819,-0.013560652160702735
0.010590462326414647,-0.010368827424752609,0.011174701826574016,-0.003955107149224731,0.002565758529642127
0.016193514845629652,0.01023251474601546,-0.008557090164225517,0.0006297797249101928,0.0088261509933785
0.006696921619060222,-0.008916565408417607,0.0009426271923041041,-0.013572562802322247,0.009853580397337912
0.02533778581748345,0.02688666066860623,-0.034460527614556785,-0.010229527312885203,0.02679563603830293
-0.004931880621304132,0.0049639115516869545,-0.0011215620402197793,0.007423727231653543,-0.005578960912696004
-0.027122037896105802,0.022315041730958725,0.0018215041852265104,0.03945121260927533,-0.033829228188534614
0.006581252080136244,0.005985039178047883,-0.007894717177886954,-0.000735115911090169,0.006184641059032952
-0.0010275571641782638,-0.0035973979354422987,0.006786680054900717,0.0028006487635724164,-0.004416014933920895
0.004566605832787402,-0.025279372397066506,0.015422555267233058,-0.018004828874521647,0.0070123684179231585
0.016943356081827426,0.015238564960350422,-0.01552917736487372,-0.0006399662696082316,0.012223674220571445
0.000441552867640393,-0.008244338097457058,0.015389867838459992,0.006370090102693331,-0.008694764089673594
0.002222698733105518,0.0021915368953110527,-0.004829103184478336,-0.0027570860050664453,0.004190117147994298
-0.028478684169077503,-0.0019233194853428312,0.008718516616496088,0.014739324736478536,-0.022227971635214883
0.011635687602603943,0.00920241633460533,-0.009593558839354779,-0.0012570996301896498,0.008401478357281871
-0.006677369490491304,-0.004029251112601431,0.008326330700635771,0.007281406520509398,-0.009046660167720823
-0.008469157934164197,-0.0024271170679741813,-0.0032345012639583342,-0.005562270216626932,0.0008979236754521014
0.008272075122221785,0.0060672372791829325,-0.009372327981564598,-0.003700600677070439,0.008725998842689908
-0.009687393550515996,0.009745589351641045,-0.008951728086363664,0.006410743894749402,-0.004070613311949577
-0.006475241955071527,-0.005760409164280334,-0.0015056255886689125,-0.007210538702230123,0.002509899827921858
0.002754704124897664,0.009424659703355808,-0.0029514854422461275,0.00826839089074738,-0.0029555058770337
-0.0067031609045619675,-0.015437040983572072,0.010060100451765173,-0.009017142782814645,-0.0010644075231774658
-0.013943829822278136,-0.008335104589850002,0.016754309443386867,0.01196285070181257,-0.017675149278407905
0.030402084663719325,-0.005574068286177648,-0.0048354886213810965,-0.022877103463036858,0.025757029126167535
0.002731276507602694,0.008948671919882098,-0.00663555954047647,0.0022522260014311815,0.0013929296547719858
-0.007601084139361635,-0.0005125953246236332,0.00011762965887361759,0.0004389912225768776,-0.00347792838266613
-0.0037386927474871386,0.01195531600831411,-0.010728719288054136,0.004432784637776831,-0.000562017143506945
0.02467947386837264,-0.0025222781182690935,-0.0074156591723168585,-0.0184705855345626,0.022487250341908602
0.00047607873002693783,0.005121861553128952,-0.00017737120649483155,0.006679326122695319,-0.0036471024065098012
0.012386997607578902,0.007223668208932189,-0.01609579541800271,-0.011305849451029746,0.016828328304384316
-0.011379875001087548,0.034758889659311565,-0.016795759879144685,0.03407797410473629,-0.01748045714708658
-0.0008871251250457384,-0.010322952118807098,0.012519186543312188,-0.0007284725503208117,-0.004536124959651665
0.04811517793931719,-0.03149251748673854,0.013725019087106147,-0.04397704275300313,0.03764219512130934
-0.005285569492909786,0.0027257023960430998,-0.003417657920360484,0.0028630899801977017,-0.0019328971578275976
0.0020625731121995667,0.006065741377196081,-0.0075064792282352275,-0.0014082340686997954,0.0039382031300085885
-0.003861875515467542,-0.00165341525419753,0.010771790487064272,0.011247066825748433,-0.011577890222124694
0.005108834512024589,-0.0036809752695127103,-0.0022002475021739958,-0.007562104479641451,0.007507423470694032
-0.0042266536203077135,0.00556611229747888,-0.002833798980962584,0.005276995609926885,-0.0037645976888742946
0.01313676027233337,-0.016272085438257377,0.002232892188137722,-0.02369521945758729,0.017772032914943697
-0.00036832428236357665,0.013693822160296585,-0.016793680273081604,0.0014265980100719464,0.0053236618528730816
0.005494247252727661,0.011646503014266691,-0.010718925608566361,0.00570519507382512,0.003538556456237431
0.010572335208334687,-0.006134692033636078,0.009829453650555441,-0.0019346717258484744,0.0010854164948983264
-0.02059027969064006,-0.0033145414098622985,0.006162472828126043,0.010384682238986762,-0.015016139833208304
0.013268957175895988,0.02194407570389067,-0.016795275546861707,0.007924302035655398,0.006250182769570815
0.00528766464900452,0.018684284475640037,-0.0047126940378074715,0.017877786703733432,-0.007127604106707978
0.00564633487799921,0.0013515353036126904,-0.011557229769138817,-0.013240074284544835,0.013600362516348947
-0.01636639265726896,0.008768640921537946,0.0026640684132666907,0.020152846639708465,-0.01848731076247345
0.007234126560509977,-0.0010729171486762662,-0.004925175772330843,-0.006821699184476311,0.009080932612097827
0.010367109862706052,0.004151523272829274,-0.007355554473691821,-0.005903309839596779,0.009659519819905966
-0.010610917069226464,0.003310344333405681,-0.0018535537167929232,0.006105375061369336,-0.00659554367358229
-0.021548944675861915,-0.0009320972278177708,0.006663707816159419,0.012550971744183804,-0.017451120891169715
0.004829764062699484,-0.013088169241139236,0.012815173466631096,-0.0038326241368447267,-6.749459293826351e-05
-0.00586044378776715,0.0027049770838577618,-0.00347799150283432,-0.00017736563110246683,-0.0014008272560503885
-0.004463777129406482,0.016501637509695067,-0.0238748295273126,-0.00263668569950953,0.008252542963661836
0.0062438554673426684,0.0010733499336664962,-0.006567239338032044,-0.007531332017407458,0.008995698956284418
-0.010562089543714943,0.004017808284715882,0.006804007463443914,0.016956351367055204,-0.015822283160242017
-0.0063491015892899825,-0.00036552995253726685,0.0036590265392487616,0.006038038607487279,-0.006900265069908116
0.0003872865183398791,0.0027288955254254348,-0.0060512173448166616,-0.0028631064094023695,0.004002575798941596
-0.0036177666351705356,-0.004383737964712805,0.0008140908508158164,-0.004433652544167131,0.0008406347148344707
-0.0022740671004881827,0.009252246602512901,-0.010798352998121435,0.0013133753831058729,0.0021763483110938528
0.006208916772274244,0.002551221227832744,-0.001295188960504478,-0.0015533874359236032,0.0030192053782996
-0.010156318668212936,-0.004150151558249022,0.008479616584020426,0.007501599111137608,-0.010767524795504005
0.0014997523506426527,0.013378272370870413,-0.008230234018048063,0.009375513422573542,-0.0018097568582917424
-0.006345570563734608,0.004470367908368852,-0.002388916934186881,0.0056570142933706795,-0.004656583214583199
0.018898104479205466,-0.012975568161018183,0.013462944953063213,-0.008923890057638575,0.007177142309231539
0.013789032465811674,0.00274015562407527,-0.0012470459960458905,-0.0034985783452739505,0.0068857005096445165
-0.003520982259173377,-0.018863900197715767,0.010899726291358611,-0.01192846559428734,0.0020941084387429243
0.008638677855928567,0.011626007597058726,0.007170450842424679,0.02175555676033606,-0.011872694195243047
-0.012828590082644134,-0.00492257204053823,0.01780300550689483,0.017763070904543352,-0.020910538409809935
2.083160817609147e-05,-0.009350641340447914,-0.0052734131926910986,-0.019686023956420884,0.01295658576458918
-0.005439454623488666,0.007468609173809799,-0.013000004799122522,-0.002285802600444246,0.004006515504494612
-0.022755874220436585,0.03364545802892523,-0.004420767254720601,0.05039568990255457,-0.035190812254019044
0.007848713755781644,-0.030502632931549294,0.025626797028288437,-0.016598837220137257,0.003210772850310217
0.005386816179919256,-0.00039098223568758154,0.0038631198185321244,0.0020347279437070223,-0.0006182055878250761
-0.009002467528858677,-0.006685734414424359,0.0026893423216208553,-0.0045972436258306625,-0.0019104033608248687
0.017173224075833438,0.012365529968330433,-0.017511180039782585,-0.007822863442438235,0.016847892397345944
0.023520046456267717,0.02192065371930992,-0.015979139327214315,0.0061151959042274485,0.010862824326106595
0.011168745981751412,0.004844654999487558,-0.004309522607691739,-0.0016819641812817548,0.006473132634396529
0.002943366467002518,0.006385916730087008,-0.011523054985119142,-0.0037963639525214836,0.007690224141805413
-0.015488531628859888,-0.012845309143159176,0.01530504499324399,0.002630314102210627,-0.012977601747725602
-0.019205760250042225,-0.0075694937370434315,0.010482296441701731,0.006412707523109171,-0.014567112594174496
0.005443149741572323,-0.0035865750345828395,0.002464839582716591,-0.00507012316214284,0.0036327066503032517
0.008253396745404378,-0.017515288731329102,0.011855625486079725,-0.0134759120759877,0.0066152734219316976
-0.0024233697046546236,0.0067595321580714305,-0.002371308718244385,0.006695668630012435,-0.004161178789286878
-0.01260119494413399,-0.011055254781978881,0.009180121672120276,-0.0015824483535106044,-0.007000328548067881
-0.006592310062234133,-0.005539562636035008,0.014789099661465138,0.010877085751113404,-0.013868969105756742
-0.02030975335828974,-0.020611941149270476,0.02201826221907753,0.0033385523657835565,-0.01666490415021347
0.009295987613419961,0.017200150921609647,-0.019951609350750587,-0.0015894732788624508,0.011209988461085167
0.0006674880776801403,-0.007325235953506145,0.013030537774444458,0.004262974844468782,-0.00678990804608739
0.019556170737297273,-0.0031260387169847583,-0.004860816800787296,-0.016458282487568372,0.018050162898840073
0.007163754833926164,-0.0040646180005768,0.00132993901016918,-0.00480969867058434,0.005407282290771244
-0.0037916236034814285,0.0023391718611072186,-0.008391866786017556,-0.0038357350105616785,0.00417805360083551
0.005854563810431884,-0.0055106412519076555,-0.00039529593105953393,-0.01017848725738677,0.00803087791690041
-0.0010003594806064127,-0.010540225383571194,-0.0032235953772578453,-0.018603707116872627,0.0112830022679731
-0.0020119800206309323,-0.02457995422561869,0.020147796295714993,-0.012777459354895507,-0.0010574394965338469
-0.0012138757321273586,-0.0073255936048152,0.0033680271107433663,-0.005229917884392404,0.0016564774660379623
-0.016770233501771356,-0.015267597950528239,0.012680707387405073,-0.004223845233858386,-0.008877055505053166
0.00032239185512694267,-0.01555797975289704,0.006501057011319851,-0.013420125881424494,0.0059002031805093225
-0.00458808733189952,0.0014503864975974282,0.0022792901577303078,0.004777283842625802,-0.0056135073524722435
-0.010877103225230136,0.013148884735226168,-0.004560820078128251,0.015982728285035087,-0.011712181580727466
0.005008171828757235,0.00948558168519793,-0.009681992311874622,-0.0006772509005814569,0.005122642120740413
0.007830080752140985,-0.006643162133301306,-0.004453216023337295,-0.017228227565073063,0.014131538602853617
-0.005501628215590958,-0.014813457251395734,0.00899997044046022,-0.008110346246405997,-0.0002501875432197943
-0.012874424346715081,-0.0051261494121062935,0.005062048245655082,0.0021522584304118956,-0.007793409534722998
-0.0017915110704118374,0.017959108403204367,-0.012587165783019333,0.012202451119963195,-0.0029847122820258892
-0.011904419939595762,-0.007123325746058086,0.0124632938953394,0.008093166244071205,-0.013235339457798811
-0.008884807547213281,0.006655173141896695,0.0005545845405003132,0.011719283848100313,-0.010454697143134498
0.0008164114808291423,0.004018536062947518,-0.0030437442655449564,0.002459596629751032,0.00012685274175981752
-0.03770914122680782,0.0014826305084367014,0.019572288563949745,0.031045179348577315,-0.0399222718504748
-0.02240758215379776,-0.0034565038544352674,0.006626727720489283,0.008566540333554803,-0.015682941427188898
-0.00020568542256918696,0.008721390676732914,-0.006640349955664763,0.003592727849489689,-0.00018806140171932748
-0.0024119789001001996,0.0033496488933265726,-0.007675719947870583,-0.004730259541679438,0.004052888041456423
-0.0009773346996128148,-0.0035584348224694503,-0.005640795620257519,-0.012227051355142944,0.008264177434232819
0.002076884295956822,0.007108997367470972,-0.005117027526645068,0.0024557058837750313,0.0007884776716673359
0.018652539357914635,0.015917756208215148,-0.025406471579654994,-0.012668128857732427,0.022797232091466883
-0.018215984117261386,0.015759931984274732,-0.008928535608440076,0.017844510538203066,-0.013610686282588148
0.012202705241555119,0.002519439244689241,-0.010173336954032733,-0.012857957835916953,0.015004851304959349
-0.002684384472853153,0.008651705192017054,-0.007199213490114256,0.004197866850205525,-0.0010482160802614505
-0.0011607316139737723,-0.011326043373301896,-0.0007055259395465644,-0.014303942720515219,0.008694880321451411
-0.0030039346090720187,0.0021857574510379695,0.007560671152747654,0.011432869094740693,-0.010670800979386058
-0.002631830551530026,-2.0103660820823613e-05,-0.005106293609059515,-0.0039794722860645474,0.0034599418990537635
-0.008479941441436706,-0.009445140896082728,0.001283651097161778,-0.008011583223026843,0.0014564370813261727
0.025805487257658372,-0.014139524849544787,0.004763055517094337,-0.020932096535469524,0.020150940445621292
-0.0012648018482366056,-0.0031409742148495916,0.000537294729934469,-0.0034039241387841214,0.0013062012153478829
-0.011732890936282618,-0.0015732560313430927,0.0011140050037031688,0.0032786990060635845,-0.006320444900051538
0.0003381010914749646,-0.012245091807954944,0.00823342279548745,-0.007819687639280076,0.0017556401031232091
-0.022567952366717263,0.014328650725805166,0.010305640926233707,0.03724799376116638,-0.033639823903614245
-0.017560054597387322,-0.009924211852497498,0.012188827975201157,0.004332220413378827,-0.01344504507154752
0.011477724219606052,0.003157939820137611,-0.0043132491234765995,-0.004254894551640619,0.008026409614857902
-0.011363588458565662,-0.0043984326373897945,0.006436114108183439,0.004646157819865138,-0.009034071054721173
-0.0062291971728453575,0.002808076775888101,-0.0007161171893643554,0.006185079676342316,-0.005176834398746242
-0.0004314834682054578,-0.007532450312706472,0.01122982835985399,0.0015570413861585584,-0.005237509604017587
-0.0030645649268095966,-0.014540513633833796,0.008535977046758172,-0.010699094312202053,0.001723303921787461
0.009675220906831691,0.012078841538380214,-0.010578336674068335,0.0024492997913249073,0.005972602958713218
-0.0025785856327178126,0.006395316071927425,-0.008759106804443308,-0.0005125276875982233,0.0023231208251108873
-0.0012862580430777577,-0.008139370980144656,0.011560307516512847,0.0024590203628162585,-0.005814151244367556
0.007735152287824092,0.0075406577348045645,-0.011137562703557282,-0.003366336575238413,0.008993941834127979
0.007672196897192075,2.6109510507668183e-05,-0.006551318495394135,-0.009928772000573901,0.010715791296708086
0.024805902534915256,0.01408990273350273,-0.02193146954846801,-0.011549709274140089,0.023701306072967856
-0.009389068460546659,-0.011591801357641656,0.02207782165178828,0.010398209406869061,-0.017533443149892552
0.012753891997695338,-0.011398632015025039,0.0016665477306605056,-0.015677713412392404,0.013794878187361975
-0.0019710680133229563,0.0017755138882431373,-0.0003027788929564726,0.0035040607690407285,-0.0023706055539879306
-0.001380746545122952,-0.0025872215595099464,-0.0002723531011934833,-0.0021042602831319417,0.001264721883434796
0.02446010013804969,-0.0012997301485164986,-0.006640829927469503,-0.016683346811924578,0.020823908976638657
-0.0054188824188188935,0.010854315002890132,-0.004068268903769511,0.010628804284823946,-0.007170966494853647
-0.009920706671900651,-0.010075059482963375,0.02957030148929137,0.02001625352038121,-0.026256657325848035
-0.0048291203730328695,0.005897450919985613,-0.0005147663206043194,0.008930352690495871,-0.006769608427274116
0.0011485911994418459,0.0048881195719361736,0.002147271718832595,0.0076031613296493284,-0.005136282403818541
-0.0014881162272718399,0.016266127670501177,-0.0056898534892609225,0.016163814743992193,-0.008025776810854037
0.012262844836130495,0.004062653604301157,-0.01135660726083281,-0.01179404962389616,0.014917346492918843
0.007254090422729706,-0.003635323542461301,-0.006848784554628509,-0.014828653790651696,0.013624565156917326
-0.0009090923791413211,0.007180707901563209,-0.009912939153079755,-0.0011008962608781499,0.00371385635500744
-0.016706316107619686,0.012518934488683738,0.0051399994234481924,0.02799067599514542,-0.024084439390271987
-0.0021242232870641426,0.0011576082295233082,0.005447484839772623,0.008276719645725248,-0.007487225671578322
-0.013882539819659617,-0.007514488589468166,0.010515156976267875,0.004948549336158474,-0.011791312560845573
0.010176439454411436,-0.0012342774883922845,-0.0016674653218385078,-0.00882590394038173,0.008652463935502331
-0.007283219024018503,-0.007420031818556905,0.009953507370041127,0.004832049954822329,-0.008342662110752744
-0.004810517781399668,-0.003982973932456527,0.0020695623140093915,-0.00337087602468653,-0.001065355848440094
0.0034540504826901263,-0.014260018544729188,0.004099107752747541,-0.01596623710243021,0.00911511866511872
-0.002179103996634452,0.000643789463557107,-0.002047663607235886,-0.005269635715429229,0.0014670923986531952
-0.0047167340716869075,0.016564689139224438,-0.006498691995918641,0.016016130363097944,-0.009037566852224812
0.0310503320030541,-0.0019326434689272164,-0.02935427117112523,-0.042670524285877434,0.04697162147213804
0.027952114855885543,-0.006447080235836803,-0.012740514795859645,-0.02891164393799798,0.032222698672353695
-0.01554983238394704,-0.00719964588896435,0.01032427809674889,0.006644249317834484,-0.012986208439500074
-0.013461551832872103,-0.02582076440263706,0.017996187792705214,-0.009270298415437535,-0.005092954575973392
0.009667081067233338,0.026251449767022733,-0.02604602809101289,0.0040766159416062205,0.01023402077492871
-0.0028526921242251436,-0.0048956176541150856,0.007713124995139987,0.002754474555729917,-0.0053226202949452515
0.0024394378175554006,0.0005038014981947714,-0.0027587578836179537,-0.0035460379554304302,0.0037632320958247123
-0.0024212844046675812,-0.0035476656778604806,-0.002577934844807891,-0.006997782675105686,0.004092552490384439
-0.00169892916990107,0.008856325773299444,-0.010589324849120655,0.001882245978350576,0.002334471277821177
0.0008008734932133307,0.0022265334268198027,-0.0009292816489420507,0.0022205945902246597,-0.0005263248288159103
-0.009217909838605152,-0.004627032093881009,0.002325193420214226,-0.0004067730455875517,-0.0037219466284102195
0.00730870125479705,0.009159047624702337,-0.0064006044794599325,0.0052185525998348385,0.0025195749322092513
-0.0070988794282066375,-0.006368689824655012,0.01477225622971668,0.007982390006700006,-0.013000127071884795
0.00022966229049342703,-0.013811626907415633,0.007532735415423376,-0.013274043184064773,0.004270680505884247
0.020510390431694208,0.013632525490717385,-0.0038625110283722636,0.009095068174329219,0.003788623665731318
-0.0005945797141867751,-0.00033289563131338323,0.005824081654520023,0.00601076546254956,-0.005809240409035441
-1.766050558672077e-05,-0.0019138529885355136,0.008000815450499943,0.005116249245161642,-0.006169548232799736
0.004388503187568217,-0.021159488203023557,0.021056794689528556,-0.007152617620218637,-0.0017039593041836148
0.0027549998671540206,-0.010581492782887059,0.0035768304065011197,-0.011782907691599943,0.006449667635330241
0.0010253642218602877,-0.028831436075986382,0.02082489712763889,-0.017516871924845384,0.0029794123713374515
0.008834338523127337,-0.007791772359066714,0.005934679852565755,-0.005227098249376797,0.004668404932116182
-0.009368654016251423,-0.002573391258669162,0.008547462058215133,0.010450537557017426,-0.011900674066554779
-0.011121757766491183,0.014639483477666044,-0.010407729468397442,0.011442262068506133,-0.00716876454789029
-0.006217518697339492,-0.006412840142212105,0.00630796003682742,-0.0008292857697261176,-0.004287611814522484
0.018562408201480123,0.013490448841431564,-0.020091898027880726,-0.009695869668345796,0.019299652164452518
-0.0042906053595613,-0.010342377267284035,0.014863501747680037,0.0032267087797951907,-0.008769463060087274
0.020393465645647577,0.00019320284603254137,0.0120832271540852,0.004792625917998772,-0.0005586892455977025
0.009227386202345074,-0.02037707867647266,0.012589819248285295,-0.017327734931281816,0.00879735707159666
-0.015906304499334736,-0.0012238710126034219,0.010028618756758778,0.01296778570871108,-0.017239495855395717
-0.012591825059201067,-0.014796190006235967,0.001314076777028229,-0.015821958269651604,0.003908287912858543
0.0030843658318180636,-0.019142784502121448,0.017926117929398692,-0.007224926385394089,-0.0009540633059630214
0.011034197169954064,0.007976357670838971,-0.011492010501445141,-0.006918538196078045,0.011448672994367817
0.0014335218423683356,0.009166826457180689,-0.016524516952697146,-0.007396193222888287,0.0102110017260809
0.010633399591548917,-0.011117138828423368,0.009165086795802514,-0.00894593187572801,0.005607529658427221
-0.004588376251392579,0.007549946313973229,-0.0059427376488357594,0.005813792236586747,-0.0027279909954784206
-0.009983025687449538,-0.029440485330080673,0.03261302565976488,-0.0007749060174477303,-0.014472306111090906
0.006526693593717032,0.008140289328870834,-0.0023270835642544203,0.004578738622357901,-0.00016401930173519285
-0.005908264332100883,-0.007470937910514552,0.005812255711847388,-0.0018683293041334714,-0.0030437044200434487
0.0007972577940404475,-0.003186478373079067,0.00035248018716511453,-0.004002665936325601,0.002562903034112266
0.007689878241042931,0.003365306151101604,0.0047072896343090045,0.0071080110885744265,-0.0031354925145487566
-0.021303656551619463,-4.566366693208597e-06,0.015460750955426235,0.02484175514032655,-0.027142006560359894
-0.0041280327788857625,0.0198501264978137,-0.01242665237475625,0.02073856030140872,-0.0071463364524580394
0.016947124590527697,0.00286756396418275,-0.002010422828184925,-0.0025544788563822917,0.008610990170642619
-0.0054512902623777846,-0.004718519611089325,-0.00019361008936763125,-0.005831726654230205,0.0012171799894231566
-0.014701084815300216,-0.008942765271108693,0.016397057360035203,0.008972079035179563,-0.016754595097257782
-0.0021823104683846993,0.011004943897179579,-0.003336070691014177,0.012527403388277947,-0.006736054690976482
-0.004208632734727262,-0.009438234770220039,0.003941780241329336,-0.008523226040085034,0.0016341506848838966
0.015627594390875715,-0.004227540986293886,-0.002427932983898227,-0.011136637021849067,0.013672940288954723
-0.021303552215221733,-0.008036144428411997,0.006768501861289609,0.0025211620748967025,-0.011683177941666813
0.003124737466445983,0.0005159536590576358,0.003466632196529909,0.0028397382205622456,-0.0019942751831115713
0.0020457514033947154,-0.021308537962420646,0.0040481383036689135,-0.0279210596747572,0.014675896183670663
-0.0038141366643747445,0.0007893757415188978,-0.0029761146486589384,-0.0029798971289449446,0.000753160026120689
-0.029127249135609358,-0.021027968529101774,0.036664796472887284,0.018712469138038094,-0.03492341722908145
